400.529941706412	0.446443873179092
400.706588941883	0.466723793201942
403.621268327151	0.464438731790917
404.239533651298	0.481862325049986
407.684154742978	0.498429020279920
410.422186892775	0.516995144244502
412.630277336160	0.536418166238218
414.396749690867	0.556126820908312
416.074898427840	0.576121108254784
418.018018018018	0.595544130248500
420.137784843667	0.614967152242217
422.345875287052	0.634390174235933
424.553965730436	0.653527563553270
426.497085320615	0.672950585546987
428.263557675322	0.692373607540703
430.206677265501	0.711796629534419
432.238120473415	0.730934018851757
434.269563681328	0.750071408169095
436.389330506978	0.769208797486432
438.685744568098	0.788060554127392
441.247129482424	0.806912310768352
444.161808867691	0.825192802056555
447.871400812577	0.842902027992002
452.552552552553	0.857469294487289
458.028616852146	0.863467580691231
463.239710298534	0.857754927163668
467.302596714361	0.843187660668380
470.570570570571	0.824621536703799
473.396926338103	0.805484147386461
475.958311252429	0.786632390745501
478.431372549020	0.767780634104542
480.816110227875	0.748928877463582
483.200847906730	0.729791488146244
485.585585585586	0.710654098828906
487.881999646706	0.691516709511568
490.266737325561	0.672379320194230
492.651475004416	0.653527563553270
494.859565447801	0.634390174235933
497.155979508921	0.615252784918595
499.717364423247	0.596686660954013
502.190425719837	0.578406169665810
504.575163398693	0.559840045701228
507.048224695284	0.540988289060269
509.344638756403	0.521850899742931
511.287758346582	0.502427877749214
513.319201554496	0.483004855755498
515.527291997880	0.463867466438161
517.912029676736	0.444730077120823
520.296767355591	0.425878320479863
522.593181416711	0.406740931162525
524.801271860095	0.387317909168809
526.921038685745	0.367609254498715
529.129129129129	0.348471865181377
531.425543190249	0.329334475864039
533.810280869104	0.310197086546701
536.283342165695	0.291630962582119
538.756403462286	0.272779205941160
541.229464758876	0.253641816623822
544.144144144144	0.235361325335618
547.588765235824	0.218223364752928
551.739975269387	0.203084832904884
556.686097862568	0.190231362467866
562.162162162162	0.180805484147386
568.168168168168	0.174235932590688
574.262497791910	0.168808911739503
580.356827415651	0.163667523564696
586.539480657128	0.158526135389889
592.545486663134	0.152813481862325
598.463169051404	0.145958297629249
604.292527821940	0.138246215367038
610.033562974739	0.129962867752071
615.862921745275	0.121393887460726
621.780604133545	0.113967437874893
627.874933757287	0.109682947729220
634.234234234234	0.109111682376464
640.505211093446	0.110825478434733
646.776187952659	0.113396172522137
653.047164811871	0.115966866609540
659.318141671083	0.118251928020566
665.589118530295	0.121393887460726
671.595124536301	0.127106540988289
677.512806924572	0.134532990574122
683.430489312842	0.142245072836332
689.348171701113	0.149385889745787
695.354177707119	0.155955441302485
701.448507330860	0.162239360182805
707.542836954602	0.167095115681234
713.637166578343	0.168523279063125
719.819819819820	0.166809483004856
726.002473061297	0.163953156241074
732.185126302773	0.162524992859183
738.456103161986	0.163667523564696
744.727080021198	0.167095115681234
750.821409644939	0.172807769208797
756.562444797739	0.181662382176521
761.596891008656	0.193658954584404
765.924748277689	0.208797486432448
769.546016604840	0.225649814338760
772.460695990108	0.243930305626964
775.022080904434	0.262782062267923
777.671789436495	0.281348186232505
780.321497968557	0.300199942873465
782.794559265147	0.319337332190803
785.090973326267	0.338474721508141
787.387387387387	0.357326478149100
789.683801448507	0.376463867466438
792.156862745098	0.395601256783776
794.541600423953	0.414167380748358
796.926338102809	0.433019137389317
799.576046634870	0.451585261353899
802.667373255608	0.469294487289346
806.376965200495	0.485861182519280
818.300653594771	0.523279063124822
824.394983218513	0.517852042273636
829.517753047165	0.505569837189374
834.022257551669	0.491288203370466
847.889065536124	0.423878891745216
852.128599187423	0.408740359897172
856.279809220986	0.393316195372751
860.784313725490	0.378748928877464
865.112170994524	0.363610397029420
869.086733792616	0.347614967152242
872.796325737502	0.331333904598686
876.859212153330	0.315624107397886
881.098745804628	0.300485575549843
885.249955838191	0.285061411025421
889.489489489490	0.269922879177378
893.993993993994	0.255069980005713
897.615262321145	0.238788917452157
899.293411058117	0.2265495572693516
899.381734675852	0.220508426163953
